video,1,0,0,1,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,5,0,0,5,0,0,0,0,0
video,5,0,0,5,0,0,0,0,0
video,1,0,0,1,0,0,0,0,0
video,5,0,0,5,0,0,0,0,0
video,4,1,0,4,0,0,0,0,0
video,8,0,0,8,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,5,0,0,5,0,0,0,0,0
video,47,39,8,43,4,0,0,0,0
video,28,39,16,27,1,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,1,0,0,1,0,0,0,0,0
video,105,136,67,89,15,0,1,0,0
video,8,0,0,8,0,0,0,0,0
video,182,235,73,161,20,0,1,0,0
video,1,0,0,1,0,0,0,0,0
video,4,0,0,4,0,0,0,0,0
video,2,0,0,2,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,1,0,0,1,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,116,200,239,94,18,2,2,0,0
video,7,0,0,7,0,0,0,0,0
video,10,0,0,10,0,0,0,0,0
video,42,89,295,35,7,0,0,0,0
video,2,0,0,2,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,133,157,278,117,16,0,0,0,0
video,4,0,0,4,0,0,0,0,0
video,16,1,0,15,1,0,0,0,0
video,128,164,79,109,18,1,0,0,0
video,2,0,0,2,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,54,90,281,47,7,0,0,0,0
video,1,0,0,1,0,0,0,0,0
video,2,0,0,2,0,0,0,0,0
video,5,0,0,5,0,0,0,0,0
video,71,123,277,58,10,0,2,0,1
video,3,0,0,3,0,0,0,0,0
video,6,0,0,5,1,0,0,0,0
video,88,247,319,72,13,1,1,1,0
video,3,0,0,3,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,1,0,0,1,0,0,0,0,0
video,95,129,56,82,12,0,0,1,0
video,1,1,0,1,0,0,0,0,0
video,2,0,0,2,0,0,0,0,0
video,1,1,0,1,0,0,0,0,0
video,83,96,330,73,9,1,0,0,0
video,5,1,0,5,0,0,0,0,0
video,103,116,356,87,13,2,1,0,0
video,2,1,0,2,0,0,0,0,0
video,237,338,310,186,43,1,5,0,2
video,2,1,0,2,0,0,0,0,0
video,0,1,0,0,0,0,0,0,0
video,3,2,0,3,0,0,0,0,0
video,1,1,0,1,0,0,0,0,0
video,1,1,0,1,0,0,0,0,0
video,1,0,0,1,0,0,0,0,0
video,2,1,0,2,0,0,0,0,0
video,136,265,128,103,28,2,2,1,0
video,5,0,0,5,0,0,0,0,0
video,16,5,4,15,1,0,0,0,0
video,4,0,0,4,0,0,0,0,0
video,3,1,0,3,0,0,0,0,0
video,4,0,0,4,0,0,0,0,0
video,1,0,0,1,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,1,0,0,1,0,0,0,0,0
video,7,0,0,7,0,0,0,0,0
video,2,0,0,2,0,0,0,0,0
video,1,0,0,1,0,0,0,0,0
video,2,0,0,2,0,0,0,0,0
video,1,0,0,1,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,8,0,0,8,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,5,0,0,5,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,2,0,0,2,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,2,0,0,2,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,2,0,0,2,0,0,0,0,0
video,4,0,0,4,0,0,0,0,0
video,2,0,0,2,0,0,0,0,0
video,2,0,0,2,0,0,0,0,0
video,8,0,0,8,0,0,0,0,0
video,2,0,0,2,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,3,0,0,2,1,0,0,0,0
video,1,0,0,1,0,0,0,0,0
video,4,0,0,3,1,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,6,0,0,6,0,0,0,0,0
video,4,0,0,4,0,0,0,0,0
video,7,0,0,7,0,0,0,0,0
video,7,0,0,7,0,0,0,0,0
video,2,0,0,2,0,0,0,0,0
video,2,0,0,2,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,7,0,0,7,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,5,0,0,5,0,0,0,0,0
video,2,0,0,2,0,0,0,0,0
video,8,0,0,8,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,4,1,0,4,0,0,0,0,0
video,14,1,0,14,0,0,0,0,0
video,10,0,0,10,0,0,0,0,0
video,9,0,0,9,0,0,0,0,0
video,1,0,0,1,0,0,0,0,0
video,2,0,0,2,0,0,0,0,0
video,6,0,0,6,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,8,0,0,8,0,0,0,0,0
video,6,0,0,6,0,0,0,0,0
video,4,0,0,4,0,0,0,0,0
video,1,0,0,1,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,2,0,0,2,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,12,0,0,12,0,0,0,0,0
video,4,0,0,4,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,1,0,0,1,0,0,0,0,0
video,1,0,0,1,0,0,0,0,0
video,5,0,0,5,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,5,0,0,5,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,6,0,0,6,0,0,0,0,0
video,6,0,0,6,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,5,0,0,5,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,2,0,0,2,0,0,0,0,0
video,7,0,0,7,0,0,0,0,0
video,2,0,0,2,0,0,0,0,0
video,5,0,0,5,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,5,0,0,5,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,1,0,0,1,0,0,0,0,0
video,1,0,0,1,0,0,0,0,0
video,13,0,0,13,0,0,0,0,0
video,8,0,0,8,0,0,0,0,0
video,90,168,56,75,13,2,0,0,0
video,3,0,0,3,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,103,330,152,84,17,0,1,0,1
video,1,0,0,1,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,113,525,124,92,18,3,0,0,0
video,1,0,0,1,0,0,0,0,0
video,5,0,0,5,0,0,0,0,0
video,8,0,0,8,0,0,0,0,0
video,166,336,147,145,18,2,1,0,0
video,2,0,0,2,0,0,0,0,0
video,4,0,0,4,0,0,0,0,0
video,2,0,0,2,0,0,0,0,0
video,5,0,0,5,0,0,0,0,0
video,300,860,274,259,35,2,4,0,0
video,8,1,0,8,0,0,0,0,0
video,3,1,0,3,0,0,0,0,0
video,171,437,129,135,28,1,5,0,2
video,95,131,65,81,13,0,1,0,0
video,100,204,94,78,18,0,4,0,0
video,2,0,0,2,0,0,0,0,0
video,1,0,0,1,0,0,0,0,0
video,4,0,0,3,1,0,0,0,0
video,5,0,0,4,1,0,0,0,0
video,2,1,0,2,0,0,0,0,0
video,275,401,351,221,49,4,1,0,0
video,0,0,0,0,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,1,0,0,1,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,1,0,0,1,0,0,0,0,0
video,106,283,179,86,16,1,2,0,1
photo,10,1,0,10,0,0,0,0,0
video,1,0,0,1,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,60,442,85,52,8,0,0,0,0
video,2,0,0,2,0,0,0,0,0
video,1,1,0,1,0,0,0,0,0
video,231,331,197,180,46,1,2,1,1
video,2,0,0,2,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,138,119,81,116,19,2,0,0,1
photo,799,112,22,788,4,7,0,0,0
status,1304,525,5,1265,8,31,0,0,0
photo,16,50,0,16,0,0,0,0,0
video,993,1131,351,894,90,4,3,2,0
video,1179,902,532,975,152,46,3,2,1
video,1143,1242,588,909,220,5,5,1,3
video,337,0,41,335,2,0,0,0,0
video,795,799,564,658,129,2,2,1,3
video,875,1177,366,764,102,3,3,1,2
video,1120,909,601,960,150,4,3,0,3
video,1172,1561,1100,1028,132,4,8,0,0
video,1360,1358,597,978,278,98,5,0,1
video,1490,2117,503,1344,129,5,8,1,3
video,1405,1156,607,1041,237,114,9,3,1
video,958,1249,335,855,97,3,2,1,0
video,355,4,29,355,0,0,0,0,0
video,874,1099,541,657,120,90,4,2,1
video,1174,1473,404,931,236,3,1,1,2
video,1119,1585,544,1001,108,3,3,1,3
photo,1206,144,5,1166,17,22,0,0,1
video,1245,1325,352,1026,207,2,6,2,2
video,1280,923,529,1154,119,1,4,0,2
status,798,75,0,785,4,9,0,0,0
video,1237,1230,341,1061,164,6,5,1,0
video,1406,1609,726,1097,221,76,10,1,1
video,1215,1131,364,1048,162,3,1,0,1
video,1380,1330,506,1156,206,4,6,3,5
video,1319,1293,377,1063,246,5,3,1,1
video,1695,2279,677,1387,289,13,4,1,1
photo,1090,176,11,1057,6,26,1,0,0
video,1159,1153,415,1009,138,6,5,0,1
video,1355,1484,517,1182,160,4,6,1,2
video,1312,1765,570,1139,160,7,4,2,0
video,1585,1913,628,1306,264,6,4,1,4
status,1482,588,5,1450,14,17,1,0,0
video,1126,1220,375,976,141,4,4,1,0
video,1959,6174,1330,1737,202,9,5,1,5
video,1197,1727,416,1035,150,4,7,0,1
video,565,3,83,561,3,1,0,0,0
video,1368,1794,718,980,306,74,3,4,1
video,1741,2257,2139,1155,504,69,11,2,0
video,1490,1671,568,1300,176,3,5,3,3
video,260,11,29,257,2,1,0,0,0
video,1172,1469,429,1019,132,9,4,6,2
video,426,5,70,422,2,1,1,0,0
video,1334,1846,770,998,310,8,13,0,5
video,1503,1920,866,1111,330,51,9,1,1
video,1280,1568,476,1078,194,4,3,1,0
video,1678,1499,685,1227,165,278,8,0,0
video,1290,1530,627,1032,149,106,3,0,0
video,1309,1267,413,1006,100,200,3,0,0
video,1220,1478,905,1071,131,8,2,6,2
video,1212,2092,750,834,336,35,3,2,2
photo,350,24,2,346,4,0,0,0,0
video,1307,1250,747,1001,293,3,5,3,2
video,1309,1489,684,1035,188,35,48,1,2
video,1554,2185,1122,1206,329,9,5,3,2
video,1758,1890,718,1181,385,89,100,2,1
video,285,0,24,281,4,0,0,0,0
video,1372,1778,1618,1013,326,25,5,2,1
video,1753,1936,525,1460,264,9,13,4,3
status,818,39,5,815,1,2,0,0,0
video,252,5,24,249,3,0,0,0,0
video,1386,1440,410,1017,349,6,9,1,4
video,1611,2314,1041,1139,316,104,50,2,0
video,1970,2903,3424,1330,482,138,13,5,2
status,863,121,22,854,4,5,0,0,0
video,396,2,67,391,1,4,0,0,0
video,1303,2153,796,969,291,32,8,1,2
photo,816,33,25,807,3,5,0,0,1
video,1355,1360,536,1068,228,45,10,3,1
video,1236,771,334,1082,142,4,5,2,1
video,813,542,165,721,83,2,5,0,2
video,1134,1076,295,952,163,5,13,1,0
video,310,3,27,307,3,0,0,0,0
video,1615,1497,550,1309,263,15,22,4,2
status,518,16,0,513,1,4,0,0,0
video,1041,1151,340,880,141,6,10,2,2
video,239,3,20,238,1,0,0,0,0
video,1228,887,408,865,259,89,9,3,3
video,1203,647,241,1042,145,7,8,0,1
video,1841,1389,526,1513,299,13,12,0,4
status,386,19,1,383,2,1,0,0,0
status,333,27,0,330,0,3,0,0,0
video,2173,2925,818,1739,403,7,17,1,6
status,464,13,2,450,4,2,0,8,0
video,1517,1132,318,1348,145,12,7,1,4
video,2237,2571,815,1591,376,252,15,1,2
status,701,57,0,695,2,4,0,0,0
video,352,3,35,349,3,0,0,0,0
video,1166,878,254,825,320,8,9,3,1
video,153,0,12,150,2,1,0,0,0
video,1412,1247,739,1117,265,10,18,0,2
video,1513,1309,396,1197,159,150,7,0,0
video,173,0,11,173,0,0,0,0,0
video,1886,2059,544,1437,407,13,24,1,4
video,341,0,51,339,2,0,0,0,0
video,1012,916,396,667,220,111,13,1,0
video,238,0,19,236,2,0,0,0,0
video,1411,1276,454,1043,234,123,9,0,2
status,369,58,1,369,0,0,0,0,0
status,855,93,4,840,6,9,0,0,0
video,721,436,113,651,62,4,1,2,1
video,98,1,9,96,1,1,0,0,0
video,255,2,41,253,2,0,0,0,0
video,1050,1403,508,816,221,5,5,2,1
video,183,0,11,183,0,0,0,0,0
video,1891,1624,528,1376,482,11,14,3,5
status,364,2,0,361,2,1,0,0,0
video,993,636,193,892,94,5,0,0,2
video,2046,1626,489,1766,247,18,9,0,6
status,147,6,2,147,0,0,0,0,0
video,1386,851,510,1075,249,55,5,1,1
status,581,40,3,570,3,8,0,0,0
photo,383,5,6,379,2,2,0,0,0
photo,363,0,10,363,0,0,0,0,0
photo,952,19,24,947,3,2,0,0,0
photo,343,5,8,342,0,1,0,0,0
photo,952,19,24,947,3,2,0,0,0
video,254,11,27,253,1,0,0,0,0
video,745,933,236,625,102,4,12,2,0
video,364,3,43,362,1,1,0,0,0
video,1732,1950,747,1120,409,177,22,1,3
video,1303,996,254,1136,159,4,3,0,1
video,171,1,16,170,1,0,0,0,0
video,126,1,6,125,1,0,0,0,0
video,1712,1726,560,1224,364,108,11,2,3
video,1809,1384,549,1521,267,10,8,1,2
photo,655,46,14,649,2,3,0,1,0
video,359,2,37,355,3,1,0,0,0
video,1798,1650,635,1467,283,39,6,3,0
status,1394,239,7,1365,8,21,0,0,0
video,201,5,26,200,1,0,0,0,0
video,2399,2458,1430,1643,529,206,15,3,3
status,1511,311,4,1468,10,33,0,0,0
video,989,783,210,844,123,8,11,0,3
video,138,1,7,136,2,0,0,0,0
video,66,0,5,65,1,0,0,0,0
video,101,1,8,100,1,0,0,0,0
video,206,1,38,202,3,1,0,0,0
video,139,1,17,138,1,0,0,0,0
video,1391,1282,594,995,281,103,7,0,5
video,171,3,22,170,1,0,0,0,0
video,101,2,10,100,1,0,0,0,0
video,1874,2478,586,1380,394,6,76,17,1
video,253,0,51,250,3,0,0,0,0
video,1397,771,695,765,485,139,4,1,3
photo,660,14,3,658,1,1,0,0,0
status,234,10,0,231,3,0,0,0,0
photo,392,133,2,391,1,0,0,0,0
photo,417,151,3,415,2,0,0,0,0
photo,231,130,0,230,1,0,0,0,0
photo,143,48,1,137,4,2,0,0,0
photo,146,34,0,144,2,0,0,0,0
photo,237,117,1,236,1,0,0,0,0
status,403,158,0,401,2,0,0,0,0
video,225,1,31,222,2,0,0,0,1
video,83,0,1,81,2,0,0,0,0
video,1927,1586,603,1409,390,105,18,3,2
video,160,1,16,158,1,0,1,0,0
video,227,3,22,227,0,0,0,0,0
video,113,2,13,113,0,0,0,0,0
video,2033,1961,699,1512,421,43,17,37,3
status,661,34,0,651,3,6,0,0,1
video,317,1,53,315,1,1,0,0,0
video,1712,1438,489,1262,304,122,15,1,8
photo,2101,116,13,2058,14,29,0,0,0
video,1909,1566,607,1645,239,10,13,1,1
video,272,0,29,271,1,0,0,0,0
video,1168,1245,358,906,162,5,91,1,3
video,325,0,38,320,2,2,1,0,0
video,1988,1827,628,1464,460,49,10,3,2
status,284,22,2,281,1,2,0,0,0
status,305,19,0,300,3,2,0,0,0
status,482,24,0,478,2,2,0,0,0
status,331,6,0,327,1,3,0,0,0
status,122,1,0,119,3,0,0,0,0
status,275,7,1,275,0,0,0,0,0
video,211,0,19,209,1,1,0,0,0
video,69,0,4,68,1,0,0,0,0
video,51,1,6,50,1,0,0,0,0
video,99,0,11,98,1,0,0,0,0
video,2639,1625,675,1753,657,68,157,0,4
status,635,25,1,626,7,2,0,0,0
photo,1491,66,14,1463,9,18,1,0,0
photo,188,1,2,186,2,0,0,0,0
photo,598,28,14,594,2,2,0,0,0
photo,744,80,10,737,1,6,0,0,0
photo,580,34,6,572,4,4,0,0,0
status,685,54,0,679,2,4,0,0,0
status,1905,1186,2,1876,7,22,0,0,0
status,1288,97,2,1270,7,8,0,2,1
status,926,51,6,916,6,4,0,0,0
status,1393,327,36,1374,7,11,1,0,0
status,330,14,4,324,4,2,0,0,0
status,679,64,1,664,0,3,1,11,0
status,648,67,4,637,7,4,0,0,0
status,2383,507,18,2293,25,65,0,0,0
photo,770,31,2,755,6,9,0,0,0
photo,812,67,2,806,0,4,0,2,0
photo,2149,193,12,2092,18,38,1,0,0
photo,1145,51,7,1125,4,16,0,0,0
status,1130,91,4,1106,9,15,0,0,0
status,555,35,1,553,2,0,0,0,0
status,596,23,7,588,6,2,0,0,0
status,1027,146,7,996,8,19,1,3,0
status,1296,240,6,1274,13,9,0,0,0
photo,498,36,6,496,2,0,0,0,0
status,931,60,6,914,7,10,0,0,0
photo,484,25,1,481,3,0,0,0,0
photo,612,73,1,605,4,3,0,0,0
photo,423,73,1,417,3,2,0,0,1
status,222,29,0,217,1,1,0,3,0
status,143,12,0,143,0,0,0,0,0
status,79,20,0,79,0,0,0,0,0
status,111,13,1,111,0,0,0,0,0
status,285,67,1,283,1,1,0,0,0
photo,586,61,19,580,5,0,1,0,0
photo,383,28,10,377,6,0,0,0,0
photo,279,56,9,279,0,0,0,0,0
photo,317,35,7,317,0,0,0,0,0
photo,133,42,5,129,4,0,0,0,0
photo,369,100,4,366,0,3,0,0,0
status,133,11,0,132,0,1,0,0,0
photo,517,105,2,502,8,7,0,0,0
photo,396,28,0,390,3,3,0,0,0
photo,431,75,0,418,4,9,0,0,0
status,265,82,0,256,1,0,0,8,0
photo,329,46,7,329,0,0,0,0,0
photo,439,59,1,436,1,2,0,0,0
photo,337,57,13,336,1,0,0,0,0
status,145,26,0,137,1,0,0,7,0
photo,115,24,0,114,1,0,0,0,0
status,100,54,0,94,0,1,0,1,4
status,134,26,0,131,0,1,0,2,0
status,87,28,0,86,0,0,0,1,0
status,120,55,1,120,0,0,0,0,0
link,120,26,0,120,0,0,0,0,0
photo,237,32,3,233,3,1,0,0,0
status,128,20,0,125,3,0,0,0,0
status,78,10,0,78,0,0,0,0,0
status,114,17,0,113,1,0,0,0,0
link,93,30,0,92,1,0,0,0,0
photo,119,17,1,117,2,0,0,0,0
status,58,6,0,58,0,0,0,0,0
link,21,4,0,21,0,0,0,0,0
status,46,0,0,46,0,0,0,0,0
photo,170,18,0,161,3,6,0,0,0
photo,44,2,1,42,0,2,0,0,0
status,36,2,0,36,0,0,0,0,0
status,140,20,0,136,3,1,0,0,0
status,128,14,0,128,0,0,0,0,0
photo,2,0,0,2,0,0,0,0,0
video,27,0,18,27,0,0,0,0,0
video,97,177,210,48,49,0,0,0,0
photo,2,4,0,2,0,0,0,0,0
photo,9,0,1,9,0,0,0,0,0
photo,19,1,1,19,0,0,0,0,0
video,32,0,12,32,0,0,0,0,0
photo,25,0,0,24,0,1,0,0,0
photo,31,0,1,31,0,0,0,0,0
photo,25,0,0,25,0,0,0,0,0
photo,18,0,0,18,0,0,0,0,0
video,33,0,6,33,0,0,0,0,0
video,156,593,210,95,56,2,3,0,0
video,16,0,4,16,0,0,0,0,0
photo,41,1,0,40,0,1,0,0,0
photo,38,1,0,38,0,0,0,0,0
video,20,0,1,20,0,0,0,0,0
video,99,361,87,80,17,0,2,0,0
photo,29,3,0,29,0,0,0,0,0
photo,22,0,0,22,0,0,0,0,0
photo,13,0,0,13,0,0,0,0,0
video,29,0,3,29,0,0,0,0,0
video,182,356,229,109,72,0,1,0,0
photo,12,0,0,12,0,0,0,0,0
photo,12,0,0,12,0,0,0,0,0
photo,9,0,0,9,0,0,0,0,0
photo,11,0,0,11,0,0,0,0,0
photo,8,0,0,8,0,0,0,0,0
photo,23,2,0,23,0,0,0,0,0
video,16,0,4,16,0,0,0,0,0
video,13,1,0,13,0,0,0,0,0
photo,19,0,0,19,0,0,0,0,0
photo,26,0,0,26,0,0,0,0,0
photo,27,1,0,27,0,0,0,0,0
photo,14,0,0,14,0,0,0,0,0
video,64,0,13,64,0,0,0,0,0
video,154,455,199,98,53,0,3,0,0
photo,20,1,0,20,0,0,0,0,0
video,19,0,0,19,0,0,0,0,0
photo,19,0,0,19,0,0,0,0,0
photo,10,0,0,10,0,0,0,0,0
photo,9,2,0,9,0,0,0,0,0
photo,15,0,0,15,0,0,0,0,0
photo,31,0,0,31,0,0,0,0,0
photo,23,2,0,23,0,0,0,0,0
video,50,0,13,49,1,0,0,0,0
video,259,695,263,151,106,0,2,0,0
photo,25,0,0,25,0,0,0,0,0
photo,18,0,0,18,0,0,0,0,0
photo,26,0,0,26,0,0,0,0,0
photo,29,1,0,29,0,0,0,0,0
video,59,0,7,59,0,0,0,0,0
photo,19,0,0,19,0,0,0,0,0
photo,35,0,0,35,0,0,0,0,0
photo,14,0,0,14,0,0,0,0,0
video,23,0,7,23,0,0,0,0,0
video,63,84,92,45,17,1,0,0,0
photo,27,0,0,27,0,0,0,0,0
photo,17,0,0,17,0,0,0,0,0
photo,14,1,0,14,0,0,0,0,0
photo,12,0,0,12,0,0,0,0,0
photo,32,0,1,32,0,0,0,0,0
video,37,0,6,37,0,0,0,0,0
video,146,303,221,73,69,2,1,0,1
photo,40,1,0,40,0,0,0,0,0
photo,20,0,0,19,1,0,0,0,0
photo,20,0,0,20,0,0,0,0,0
video,50,0,5,49,1,0,0,0,0
photo,19,0,1,19,0,0,0,0,0
photo,46,0,0,46,0,0,0,0,0
photo,26,0,0,26,0,0,0,0,0
photo,14,0,0,14,0,0,0,0,0
video,55,0,13,55,0,0,0,0,0
video,162,418,163,108,49,1,4,0,0
photo,10,0,0,9,1,0,0,0,0
video,26,0,13,26,0,0,0,0,0
photo,11,0,0,11,0,0,0,0,0
photo,18,0,0,18,0,0,0,0,0
photo,12,1,0,12,0,0,0,0,0
photo,35,2,0,35,0,0,0,0,0
photo,14,0,0,14,0,0,0,0,0
video,63,0,15,63,0,0,0,0,0
video,184,530,224,101,80,0,1,1,1
photo,28,0,0,27,1,0,0,0,0
photo,24,0,0,24,0,0,0,0,0
photo,33,0,0,33,0,0,0,0,0
photo,17,0,0,16,1,0,0,0,0
video,58,0,14,58,0,0,0,0,0
photo,33,0,0,33,0,0,0,0,0
photo,39,0,0,39,0,0,0,0,0
photo,11,1,0,11,0,0,0,0,0
photo,16,0,0,16,0,0,0,0,0
video,63,0,9,63,0,0,0,0,0
video,6,0,2,6,0,0,0,0,0
video,196,637,223,111,81,1,2,1,0
photo,31,0,1,31,0,0,0,0,0
photo,40,1,0,40,0,0,0,0,0
photo,22,3,1,22,0,0,0,0,0
photo,25,0,0,24,0,1,0,0,0
photo,25,0,1,25,0,0,0,0,0
video,36,0,5,36,0,0,0,0,0
video,162,401,213,83,78,1,0,0,0
photo,25,0,0,24,1,0,0,0,0
photo,14,1,0,14,0,0,0,0,0
photo,52,1,1,52,0,0,0,0,0
photo,26,0,0,26,0,0,0,0,0
video,36,0,15,36,0,0,0,0,0
photo,10,0,0,10,0,0,0,0,0
photo,15,1,0,15,0,0,0,0,0
photo,16,0,0,16,0,0,0,0,0
photo,16,3,0,15,1,0,0,0,0
video,31,0,1,31,0,0,0,0,0
video,181,506,211,124,52,2,2,1,0
video,1,0,0,1,0,0,0,0,0
video,42,40,30,37,5,0,0,0,0
photo,37,2,0,36,1,0,0,0,0
photo,26,2,0,26,0,0,0,0,0
photo,32,0,0,32,0,0,0,0,0
photo,17,2,1,16,1,0,0,0,0
photo,19,1,0,19,0,0,0,0,0
photo,18,0,0,18,0,0,0,0,0
video,51,0,13,51,0,0,0,0,0
video,4,0,1,4,0,0,0,0,0
video,174,512,201,83,88,1,2,0,0
photo,38,2,0,38,0,0,0,0,0
photo,29,0,0,29,0,0,0,0,0
photo,32,1,0,32,0,0,0,0,0
photo,22,0,0,22,0,0,0,0,0
photo,13,1,3,13,0,0,0,0,0
video,24,0,3,24,0,0,0,0,0
video,78,209,132,64,14,0,0,0,0
photo,26,0,0,26,0,0,0,0,0
video,23,0,5,23,0,0,0,0,0
photo,23,1,0,23,0,0,0,0,0
photo,19,0,0,19,0,0,0,0,0
photo,11,0,0,11,0,0,0,0,0
photo,3,0,0,3,0,0,0,0,0
video,26,0,5,26,0,0,0,0,0
video,115,259,153,52,58,0,5,0,0
photo,40,1,1,40,0,0,0,0,0
photo,17,0,0,17,0,0,0,0,0
photo,32,2,0,31,1,0,0,0,0
photo,12,0,0,12,0,0,0,0,0
video,46,0,13,46,0,0,0,0,0
photo,20,1,0,20,0,0,0,0,0
photo,13,0,0,13,0,0,0,0,0
photo,29,0,1,29,0,0,0,0,0
photo,35,0,1,35,0,0,0,0,0
video,58,0,19,58,0,0,0,0,0
video,172,555,240,121,49,1,1,0,0
photo,24,0,0,24,0,0,0,0,0
photo,21,1,2,21,0,0,0,0,0
photo,15,0,0,15,0,0,0,0,0
video,38,0,9,38,0,0,0,0,0
video,156,482,189,98,55,2,1,0,0
photo,17,1,0,17,0,0,0,0,0
photo,32,0,0,32,0,0,0,0,0
photo,25,1,0,25,0,0,0,0,0
video,64,0,13,63,0,1,0,0,0
photo,42,2,1,42,0,0,0,0,0
photo,22,1,0,22,0,0,0,0,0
photo,24,0,0,24,0,0,0,0,0
photo,12,0,0,12,0,0,0,0,0
video,60,0,5,60,0,0,0,0,0
video,156,458,272,115,38,1,2,0,0
video,22,1,1,22,0,0,0,0,0
photo,34,1,0,34,0,0,0,0,0
video,22,0,2,22,0,0,0,0,0
photo,33,0,0,33,0,0,0,0,0
photo,13,1,0,13,0,0,0,0,0
photo,26,0,1,26,0,0,0,0,0
photo,13,0,0,13,0,0,0,0,0
photo,18,0,0,18,0,0,0,0,0
photo,24,0,0,24,0,0,0,0,0
photo,18,1,0,18,0,0,0,0,0
photo,8,0,0,8,0,0,0,0,0
photo,13,0,0,13,0,0,0,0,0
video,27,0,4,27,0,0,0,0,0
photo,21,0,0,20,1,0,0,0,0
photo,18,0,0,18,0,0,0,0,0
photo,10,0,0,10,0,0,0,0,0
video,62,0,19,61,0,0,1,0,0
video,219,627,230,134,76,3,6,0,0
video,25,0,2,25,0,0,0,0,0
photo,28,1,0,28,0,0,0,0,0
photo,19,1,0,19,0,0,0,0,0
photo,20,0,0,20,0,0,0,0,0
photo,15,0,0,15,0,0,0,0,0
photo,9,0,0,9,0,0,0,0,0
photo,22,0,1,21,1,0,0,0,0
photo,12,1,1,12,0,0,0,0,0
photo,15,0,0,15,0,0,0,0,0
video,51,0,14,51,0,0,0,0,0
video,243,597,241,135,105,0,2,1,0
photo,17,0,0,17,0,0,0,0,0
photo,17,0,0,17,0,0,0,0,0
photo,16,0,0,16,0,0,0,0,0
photo,15,0,0,15,0,0,0,0,0
photo,31,0,0,31,0,0,0,0,0
photo,20,0,0,20,0,0,0,0,0
photo,11,0,0,11,0,0,0,0,0
photo,34,0,0,33,0,1,0,0,0
photo,18,0,0,18,0,0,0,0,0
photo,15,0,1,14,1,0,0,0,0
photo,18,0,0,18,0,0,0,0,0
photo,43,1,2,42,1,0,0,0,0
video,57,0,17,57,0,0,0,0,0
video,205,619,239,144,59,1,0,1,0
photo,28,0,0,28,0,0,0,0,0
photo,26,1,0,26,0,0,0,0,0
photo,11,0,0,11,0,0,0,0,0
photo,13,0,0,13,0,0,0,0,0
video,41,0,5,41,0,0,0,0,0
photo,14,0,1,14,0,0,0,0,0
photo,23,0,1,23,0,0,0,0,0
